user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
21767940,1436442193393192962,2021-09-10T21:31:21Z,PetraBeatrix,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PetraBeatrix/status/1436442193393192962,itsMe,,,NA,FALSE,27,475,0,2747,2976,2009-02-24T16:25:19Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/567764522211897344/BW_ALTBh_normal.jpeg
1005878568260460544,1436433269839568914,2021-09-10T20:55:53Z,Jocix84,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Jocix84/status/1436433269839568914,Jocix,"Belgrade, Serbia","I’m a 36-year-old self-proclaimed geek who enjoys all things #OpenSource and #GNU #Linux. My interests extend into #Linux, #Computers, #RockMusic, and #books.",https://t.co/dE3HFHbr1n,FALSE,1278,3266,8,3790,27803,2018-06-10T18:25:13Z,FALSE,https://t.co/dE3HFHbr1n,https://talk.foss.rs/,NA,https://pbs.twimg.com/profile_banners/1005878568260460544/1609276707,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1275764297759678465/1HAyne1o_normal.png
71497079,1436431695780192258,2021-09-10T20:49:38Z,AndrewRCalderon,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/AndrewRCalderon/status/1436431695780192258,Andrew Rodriguez Calderon,NYC,"🌎🚶🏻‍♂️📊// data reporter, immigration @MarshallProj // any stories or tips? acalderon@themarshallproject.org // se habla Español et Français 🇨🇴🇺🇸",NA,FALSE,1177,1658,47,5212,5109,2009-09-04T09:34:13Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/71497079/1526241336,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1126167960006086660/Rb959Ov__normal.png
1273061363481542663,1436430991288152064,2021-09-10T20:46:50Z,cogeotiff,"Laura isn't on twitter (bc she's smarter than me) so I can't tag her, but I'm so very proud of her journey this summer - at her first tech job ever - and also of the work she did to help folks learn more about STAC &amp; COGs. Ad Astra, Laura!

https://t.co/yPmI1uB7ED #gischat",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436429887619969024,"Laura isn't on twitter (bc she's smarter than me) so I can't tag her, but I'm so very proud of her journey this summer - at her first tech job ever - and also of the work she did to help folks learn more about STAC &amp; COGs. Ad Astra, Laura!

https://t.co/yPmI1uB7ED #gischat",2021-09-10T20:42:27Z,Twitter Web App,27,3,11412902,sarasomewhere,Sara Safavi,2759,537,7391,"Austin, TX","Trying to leave it a little better than I found it with software, geostuff, and tiny satellites. 🛰️💜🌎 Head of Developer Relations @Planet",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/cogeotiff/status/1436430991288152064,Cloud Optimized GeoTIFF (a.k.a COG),in the cloud,"I like to say that I'm like a regular GeoTIFF but in reality, I'm way better! Not a big fan of @JPEG_2000 #TeamCOG - gdal_translate -of COG",https://t.co/1Mqbh5JdWn,FALSE,943,14,15,195,227,2020-06-17T01:14:23Z,FALSE,https://t.co/1Mqbh5JdWn,http://cogeo.org,NA,NA,NA,http://pbs.twimg.com/profile_images/1273077156890005511/8DBJhKFd_normal.jpg
1288887110943027201,1436430916000358408,2021-09-10T20:46:32Z,blackstembot,"In case you were wondering...
#gischat #gistribe #data @dudewithsign #dataviz @DataVizSociety #datascience https://t.co/INJpDYdSBY",Pracyprac,140,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436419423028580355,"In case you were wondering...
#gischat #gistribe #data @dudewithsign #dataviz @DataVizSociety #datascience https://t.co/INJpDYdSBY",2021-09-10T20:00:52Z,Hootsuite Inc.,5,5,310341051,SpatialAce,Adam Carnow,2479,2602,13585,"Charlotte, NC","Keynote speaker, thought leader & tech evangelist helping others get more from their GIS & make a difference. Opinions are mine. https://t.co/ID3I5avHVF",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/blackstembot/status/1436430916000358408,Blackstembot,,Built By @sayhitojustin1 💻 If you have competition other than yourself....you haven’t elevated enough...you are your competition.  #blackstem #abolishthepolice,NA,FALSE,386,1,11,124302,18077,2020-07-30T17:20:30Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1288887110943027201/1623976798,NA,http://pbs.twimg.com/profile_images/1398237177671303168/XxgZcax8_normal.jpg
11412902,1436429887619969024,2021-09-10T20:42:27Z,sarasomewhere,"Laura isn't on twitter (bc she's smarter than me) so I can't tag her, but I'm so very proud of her journey this summer - at her first tech job ever - and also of the work she did to help folks learn more about STAC &amp; COGs. Ad Astra, Laura!

https://t.co/yPmI1uB7ED #gischat",Twitter Web App,277,1436429885036191744,11412902,sarasomewhere,FALSE,FALSE,27,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/sarasomewhere/status/1436429887619969024,Sara Safavi,"Austin, TX","Trying to leave it a little better than I found it with software, geostuff, and tiny satellites. 🛰️💜🌎 Head of Developer Relations @Planet",https://t.co/vAKijcc0tq,FALSE,2759,537,145,7391,32225,2007-12-21T18:59:13Z,FALSE,https://t.co/vAKijcc0tq,http://www.sarasafavi.com/,NA,https://pbs.twimg.com/profile_banners/11412902/1523472116,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/984179874775556096/VMNnDOqJ_normal.jpg
219820804,1436428698148872225,2021-09-10T20:37:43Z,toniabdala,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",TweetDeck,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/toniabdala/status/1436428698148872225,Toni Abdala,"Córdoba, Argentina","Computer Engineer, #entrepreneur and #geek
La ultima tecnología y el agro van de la Mano.
Co-Founder Kilimo @agrokilimo",https://t.co/ARiYDlcs3w,FALSE,970,1024,44,1893,2240,2010-11-25T23:56:37Z,FALSE,https://t.co/ARiYDlcs3w,http://www.kilimoagtech.com,NA,https://pbs.twimg.com/profile_banners/219820804/1496498416,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/502480068455579648/AUs6_fT7_normal.jpeg
106353716,1436427304415207443,2021-09-10T20:32:11Z,carlitos_m_h,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/carlitos_m_h/status/1436427304415207443,Carlos Hernandez,"Manhattan, Kansas",Ingeniero agronómo - UNRC 🇦🇷 - KSU 🇺🇲 - DigitalAg & Data Analytics in agriculture 🌱 👨🏻‍💻 🛰️,https://t.co/7eJgyak8Hq,FALSE,2048,1992,5,4814,31770,2010-01-19T08:30:27Z,FALSE,https://t.co/7eJgyak8Hq,http://about.me/c.hernandez,NA,https://pbs.twimg.com/profile_banners/106353716/1508728271,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1363985409450016770/4hOmQqit_normal.jpg
868223298613780483,1436426977213358083,2021-09-10T20:30:53Z,Godinho_ser,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Godinho_ser/status/1436426977213358083,Sérgio Godinho,"Évora, Portugal",Research Scientist in Environmental Remote Sensing Applications,https://t.co/Yg8jNM6Ba7,FALSE,414,558,1,432,2286,2017-05-26T21:52:20Z,FALSE,https://t.co/Yg8jNM6Ba7,https://www.researchgate.net/profile/Sergio_Godinho2,NA,NA,NA,http://pbs.twimg.com/profile_images/869304171425673217/WTfQxsre_normal.jpg
2962096032,1436423979003043843,2021-09-10T20:18:58Z,Tanner_Geo,"So pleased to have been able to participate in this podcast to talk about how we're using #gis to keep responders and the public informed. 
@OregonOEM @EsriDRP @EsriSLGov @GISPublicSafety @ArcGISApps @ArcGISHub @ArcGISStoryMaps #gischat #EMGTwitter https://t.co/e8BxkVMIOd",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436405180216471552,"So pleased to have been able to participate in this podcast to talk about how we're using #gis to keep responders and the public informed. 
@OregonOEM @EsriDRP @EsriSLGov @GISPublicSafety @ArcGISApps @ArcGISHub @ArcGISStoryMaps #gischat #EMGTwitter https://t.co/e8BxkVMIOd",2021-09-10T19:04:16Z,Twitter for Android,7,3,3030921224,DanielStoelb,Daniel Stoelb,257,68,718,,"#GIS program coordinator for @OregonOEM. GIS professional since 2006. As you know, a picture is worth a thousand words - imagine how many words are on a map!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Tanner_Geo/status/1436423979003043843,Joshua Tanner,"Independence, OR","Software Engineer - Esri R&D DC - Passionate about software development, design patterns, and geospatial.  Husband and father first.  Thoughts are my own.",https://t.co/gUQBMfaWjz,FALSE,439,707,17,1667,1632,2015-01-07T04:47:12Z,FALSE,https://t.co/gUQBMfaWjz,https://github.com/tannerjt,NA,https://pbs.twimg.com/profile_banners/2962096032/1593836885,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1070770039005966336/1l1UZyFA_normal.jpg
31073592,1436423285944819736,2021-09-10T20:16:13Z,arphp,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/arphp/status/1436423285944819736,Khaled Al-Shamaa,"Cairo, Egypt","Research Database Manager and Senior Analyst at @ICARDA interested in #DataScience, #PHP and #Arabic Language",https://t.co/FAyDW51HBk,FALSE,1597,284,47,8861,11991,2009-04-14T06:29:17Z,FALSE,https://t.co/FAyDW51HBk,http://www.ar-php.org,NA,https://pbs.twimg.com/profile_banners/31073592/1531830116,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1330195596431548423/imxJw5Bo_normal.jpg
80986962,1436423278298640387,2021-09-10T20:16:11Z,kleonunez,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/kleonunez/status/1436423278298640387,Keiver Leandro Nuñez,"Cordoba, Argentina","#RemoteSensing analyst at
@BCCBA 🇦🇷 /
Geodesist Engineer, UCV 🇻🇪
#Geosciences #GIS #Agriculture #Forecasting",NA,FALSE,1818,1851,47,13351,516,2009-10-09T00:46:15Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/80986962/1630029121,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1431071355332698112/jwoxYdxi_normal.jpg
241031706,1436417616940240899,2021-09-10T19:53:41Z,rizkuna,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/rizkuna/status/1436417616940240899,Riska Ayu Purnamasari,Indonesia,A mother of two and An Independent Researcher. Sometimes tweet about Indonesians latest news,https://t.co/Zm4SexFSv3,FALSE,1111,1263,3,13108,1504,2011-01-21T08:44:24Z,FALSE,https://t.co/Zm4SexFSv3,https://www.sciencedirect.com/science/article/pii/S0168169918314947,NA,https://pbs.twimg.com/profile_banners/241031706/1621254390,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1258681600016965633/tLk9ZocH_normal.jpg
152203378,1436417082955083776,2021-09-10T19:51:34Z,migmaffei,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/migmaffei/status/1436417082955083776,Miguel Maffei,Venezuela,"Nada de otro mundo, normalito y dispuesto a disfrutar la vida..",NA,FALSE,809,4996,13,12421,11145,2010-06-05T10:12:52Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1162680186/dae4c87c-f66e-47d8-9648-0dfb49f9ebe7_normal.png
971487242723233794,1436416185185325067,2021-09-10T19:48:00Z,mustuner2,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mustuner2/status/1436416185185325067,Mustafa Ustuner,Artvin,Associate Editor of Arabian Journal of Geosciences @SpringerGeo | Member @IEEE_GRSS & @isprs | Niksar'lı 🇹🇷,https://t.co/TN6ElzSyBB,FALSE,2835,2684,22,16933,15495,2018-03-07T20:46:22Z,FALSE,https://t.co/TN6ElzSyBB,http://mustuner.github.io/,NA,https://pbs.twimg.com/profile_banners/971487242723233794/1620035594,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1350864698862940165/8IOdh4MR_normal.jpg
1919122663,1436415634464595969,2021-09-10T19:45:49Z,survix,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/74U3btkL4T
Tweet Credits from @giswqs
#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436399966352728065,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/74U3btkL4T
Tweet Credits from @giswqs
#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython",2021-09-10T18:43:33Z,Twitter for Android,11,4,444824256,TomOrusa,Tommaso Orusa,1188,5000,7293,"Vallée d'Aoste, Piemonte (IT) ",MD Forestry & Environmental Sciences | Nivologist @iacscryo | GIS Specialist at INVA | PhD student in Geomatics & Remote Sensing @DISAFA_INT @UniTo_GO @unito 🌍,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/survix/status/1436415634464595969,Naheem Adebisi,"Boise, ID","PhD student || InSAR and Machine Learning for Snow, Ice, Sea Level Rise.",https://t.co/kyBUA6Oey3,FALSE,273,451,2,559,4078,2013-09-30T06:05:54Z,FALSE,https://t.co/kyBUA6Oey3,https://surfix.github.io/cv/,NA,https://pbs.twimg.com/profile_banners/1919122663/1614912044,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1418119130234851329/dX6fg2YI_normal.jpg
